Minor_Damage_And_Injuries,Significant_Damage_And_Fatalities,Significant_Damage_And_Serious_Injuries,Highly_Fatal_And_Damaging,Safety_Score,Days_Since_Inspection,Total_Safety_Complaints,Control_Metric,Turbulence_In_gforces,Cabin_Temperature,Accident_Type_Code,Max_Elevation,Violations,Adverse_Weather_Metric
0,0,0,1,40.5479452054794,9,24,60.9845031905196,0.41672628921745397,78.64,7,47132.95710729981,2,0.00387806385854065
0,0,1,0,30.9132420091324,16,0,84.8678213309025,0.31214641182834496,81.7,3,36366.1530073838,1,0.18069912567921198
0,0,0,1,28.9041095890411,13,0,61.850501367365595,0.31214641182834496,77.53,4,30580.7516297544,2,0.0556051582561625
0,0,0,1,40.7305936073059,9,1,85.9617137648131,0.281854309412189,81.53,1,36065.2085271643,1,1.32780561980098
0,0,1,0,36.8493150684931,14,11,59.7082953509572,0.30854020915975394,79.99,3,43459.9317547451,4,0.217592818863117
0,0,1,0,53.47031963470321,9,2,80.4466727438469,0.523469888207717,77.85,3,30187.3009874332,3,0.150293721810262
0,0,0,1,12.9680365296804,18,2,75.432999088423,0.27031446087270106,77.58,4,41371.6365588084,2,0.0763609776836303
1,0,0,0,71.689497716895,7,0,46.9917958067457,0.35578146411828293,82.08,2,15496.0861565499,2,0.21080944488171202
0,0,0,1,15.4337899543379,17,3,67.50227894257071,0.505078254597908,85.07,1,27361.8000012909,2,1.00658436939197
0,0,1,0,18.949771689497698,19,5,59.161349134001796,0.45603389830508395,76.87,3,22708.316503614904,2,0.11305805062845697
0,0,1,0,32.557077625570805,15,22,76.0711030082042,0.38030364226469504,78.27,6,41263.0253571304,3,0.00997298902026605
1,0,0,0,29.4977168949772,20,10,57.611668185961705,0.36660007212405293,78.73,4,38630.4756847112,1,0.0708873270749383
0,1,0,0,40.5479452054794,20,1,40.975387420237006,0.6637511720158671,81.06,1,28633.146501217998,1,1.0603906859471
0,1,0,0,25.296803652968002,14,0,48.5870556061987,0.590545257843491,82.72,4,37386.7912712908,3,0.0686361610266386
0,0,0,1,40.7762557077626,16,8,55.6973564266181,0.317555715831229,79.73,2,48722.4847633761,3,0.664582259241775
0,1,0,0,59.4520547945205,14,16,85.5970829535096,0.35109340064911604,80.07,1,35415.675300555,3,1.30122311447791
1,0,0,0,38.401826484018294,14,14,56.973564266180496,0.538976559682654,85.61,2,49106.3559589155,2,0.653900333012144
0,0,1,0,31.8264840182648,15,0,69.1431175934367,0.335947349441038,86.96,6,40561.6926747208,2,0.00945681285940533
0,0,0,1,28.2191780821918,13,14,82.86235186873292,0.211893977641543,80.27,1,23197.1080931768,0,0.849133433713455
0,0,1,0,53.74429223744289,9,3,63.4457611668186,0.35361774251712896,78.9,3,34501.86147776,4,0.17142642739135902
0,0,0,1,35.9817351598173,11,4,60.665451230628996,0.272117562206996,79.72,5,39103.4153008276,1,0.0266123032873258
1,0,0,0,70.3196347031963,4,5,55.6061987237922,0.300967183555716,79.04,3,22841.7634088089,3,0.11305805062845697
1,0,0,0,57.671232876712295,11,0,76.8915223336372,0.426823656689506,77.81,1,41139.7992021811,3,1.5268753027471498
0,0,1,0,39.13242009132421,13,0,66.9097538742024,0.29447601875225393,84.74,3,11938.9093113064,4,0.0578625828464421
0,0,1,0,35.296803652968,14,5,65.8614402917047,0.362272628921745,78.63,4,22429.337175223198,2,0.040335527894257005
0,1,0,0,28.949771689497698,20,7,68.5505925250684,0.443772809231878,79.88,6,25239.6627058985,3,0.00638052631766798
0,0,1,0,36.0730593607306,14,4,61.6226071103008,0.462525063108547,78.04,5,42708.8544741583,3,0.0287891983148949
0,0,1,0,56.7579908675799,8,4,69.1431175934367,0.32116191849982,83.74,6,28510.1224862741,2,0.00707802165652397
0,1,0,0,40.6392694063927,9,3,54.056517775752106,0.487407861521817,78.08,1,20142.4706831629,2,0.7446476060733109
0,0,0,1,54.0182648401826,12,3,56.79124886052871,0.46937684817886705,83.31,2,20482.4787022466,1,0.277200205655643
0,0,0,1,32.739726027397296,12,9,73.1996353691887,0.325489361702128,82.53,4,34386.2469928113,2,0.0634078516306716
0,0,1,0,66.57534246575341,9,37,45.3965360072927,0.725777857915614,80.24,1,48367.5893217614,2,1.7872888721267501
0,0,0,1,36.4383561643836,10,0,63.76481312670921,0.379221781464118,75.95,4,19689.9918669284,4,0.035517130695692005
0,0,1,0,42.328767123287705,12,10,73.4275296262534,0.31935881716552506,77.49,3,29977.721801670097,1,0.14922052907052602
1,0,0,0,51.7351598173516,10,1,40.10938924339111,0.5097663180670751,79.35,2,49762.797061373894,3,0.6750695853109979
0,0,0,1,17.4885844748858,16,1,62.8988149498633,0.477671114316625,78.72,4,40580.037740715,3,0.0736990760111261
0,0,1,0,36.11872146118721,14,3,62.7164995442115,0.443772809231878,80.62,3,25272.1248912302,2,0.12512148567466802
0,1,0,0,48.6301369863014,17,3,71.8778486782133,0.395810313739632,77.41,4,34315.1924134604,4,0.0627929235604574
0,0,0,1,8.0365296803653,19,36,85.5059252506837,0.219827623512441,76.96,1,31250.1583662827,2,1.14117623817193
1,0,0,0,37.3972602739726,17,15,60.027347310847794,0.39148287053732395,79.17,1,25631.3457142277,1,0.9388623453591322
0,0,0,1,23.8356164383562,14,0,72.7438468550593,0.219106382978723,77.91,5,32944.3336789672,3,0.0215533582053583
0,0,0,1,39.2694063926941,10,5,72.0145852324522,0.239661738189686,79.86,5,35594.722894088,1,0.0245406632757047
1,0,0,0,64.2922374429224,9,1,78.5779398359162,0.40374395961053006,78.7,4,17700.9200928918,1,0.032193074705009
0,0,1,0,75.4337899543379,10,1,49.2251595259799,0.5241911287414349,88.39,7,44888.763138246504,1,0.00391311571229848
0,0,1,0,38.4931506849315,13,14,70.1914311759344,0.439805986296429,79.51,6,33528.5133497288,1,0.00910387785121973
0,0,0,1,48.675799086758005,7,8,86.0072926162261,0.27031446087270106,81.28,1,26663.960835205402,2,0.9842617370008591
1,0,0,0,56.4840182648402,12,20,63.947128532361,0.24579228272628895,76.5,2,33495.7760928761,2,0.45324629318165505
1,0,0,0,31.689497716894998,19,17,70.60164083865091,0.388958528669311,77.83,6,34956.4722310962,3,0.008699993303870921
0,0,0,1,29.223744292237395,13,1,64.94986326344579,0.438002884962135,79.51,2,23407.410999469,2,0.31695807411597304
1,0,0,0,49.315068493150704,14,2,81.9051959890611,0.158882798413271,81.83,1,17287.255617720803,2,0.6648704538602429
0,0,0,1,47.351598173515995,14,1,48.0856882406563,0.44773963216732793,80.43,3,38720.4523704446,0,0.191866234671853
0,1,0,0,69.5433789954338,11,9,78.669097538742,0.20828777497295398,79.77,7,19550.4236118066,3,0.00202569521884603
1,0,0,0,33.0593607305936,15,3,52.5979945305378,0.401219617742517,79.22,4,28716.275457879103,2,0.0537586126419105
0,0,0,1,29.223744292237395,13,1,77.7119416590702,0.362272628921745,86.43,5,29078.857107262298,1,0.0195516826413514
1,0,0,0,64.2922374429224,9,0,65.49680948040111,0.578644789037144,89.82,1,18897.2774645504,1,0.703984357896898
0,0,0,1,50.136986301369895,14,2,51.9143117593437,0.49462026685899696,79.46,2,16200.336430059098,2,0.21312781947822798
1,0,0,0,69.77168949771689,8,2,71.05742935278029,0.330538045438154,76.14,2,29821.782357109503,3,0.403561045518032
1,0,0,0,38.3561643835616,17,3,59.2980856882407,0.5245517490082939,82.69,5,19433.6327994899,2,0.0125144123549024
0,1,0,0,42.0547945205479,20,15,72.8805834092981,0.24002235845654502,81.62,4,35684.882769847594,0,0.0654085850714836
0,0,1,0,45.79908675799089,11,4,81.9051959890611,0.31719509556437103,81.75,3,46567.49655364679,1,0.23187073722273
0,0,0,1,24.8858447488584,14,19,74.3391066545123,0.37345185719437396,78.54,4,32099.6049465887,2,0.0585884246430177
0,0,0,1,28.0821917808219,13,5,59.115770282588905,0.426823656689506,85.11,5,30677.1054511937,2,0.0199273006311425
0,0,0,1,28.9954337899543,13,22,87.5569735642662,0.302409664623152,80.8,4,42829.4991682479,2,0.0790283218204027
0,1,0,0,45.5707762557078,8,17,48.5414767547858,0.514093761269383,79.45,1,39029.733563313304,3,1.45138366021503
1,0,0,0,42.100456621004604,16,5,70.0091157702826,0.49389902632527904,76.3,2,28473.7861502813,2,0.38323611374495903
0,0,1,0,45.15981735159821,11,4,68.7329079307201,0.276084385142445,82.73,3,36790.500809401696,2,0.183423033462332
1,0,0,0,38.8127853881278,17,20,66.1349134001823,0.449542733501623,80.04,1,25958.1374625071,1,0.959037977829188
0,1,0,0,24.7945205479452,14,3,38.9699179580674,0.654375045077533,77.91,7,32734.2222720854,2,0.00300620419812047
0,0,1,0,51.0502283105023,10,6,69.8268003646308,0.350372160115398,85.64,6,25227.6087401299,2,0.00630093883464786
0,0,0,1,33.1963470319635,11,3,58.7967183226983,0.6096581319870179,81.13,1,33313.7192567944,0,1.2229712083589799
1,0,0,0,40.1369863013699,13,12,55.0592525068368,0.448100252434187,85.26,3,50314.7204576381,4,0.247733688843325
0,0,0,1,43.7899543378995,9,24,66.1349134001823,0.530682293544897,79.65,6,31702.3296639883,2,0.00806007658873008
0,1,0,0,38.9041095890411,10,0,54.32999088422971,0.20468157230436299,79.31,1,15261.993257843798,4,0.5637375037832261
0,0,1,0,41.1415525114155,13,3,69.1431175934367,0.253725928597187,86.18,6,36790.500809401696,3,0.00869067328026623
0,0,0,1,31.278538812785396,12,2,82.9079307201459,0.264183916336098,84.55,4,20578.6728343934,1,0.036900366110634006
0,0,1,0,18.904109589041102,19,9,70.9206927985415,0.42429931482149297,78.42,1,22087.486013663598,5,0.819092324798317
0,0,0,1,24.383561643835602,14,0,59.2980856882407,0.392564731337901,81.32,2,43290.014603370895,2,0.588559894511099
0,1,0,0,36.0730593607306,11,3,45.8067456700091,0.45603389830508395,79.12,4,43562.3600966702,3,0.0801631199888322
1,0,0,0,63.3333333333333,6,1,52.643573381950794,0.30781896862603697,76.65,7,36219.5213082148,3,0.0033245921784687397
0,0,0,1,40.6392694063927,9,10,75.70647219690059,0.24543166245943,84.48,4,40666.4707114104,3,0.0739977852573517
1,0,0,0,46.027397260274,15,8,68.8240656335461,0.278248106743599,84.36,2,19364.545391415602,1,0.264253743919955
0,0,0,1,33.470319634703195,11,1,65.1321786690975,0.514093761269383,80.36,4,31168.9323784204,2,0.0576727377660007
1,0,0,0,38.2648401826484,17,0,68.003646308113,0.339914172376487,80.96,1,33745.4930288049,3,1.24220464545647
1,0,0,0,39.726027397260296,17,8,69.4165907019143,0.30637648755860103,76.92,2,49422.6277653414,3,0.673466223494712
1,0,0,0,75.98173515981729,6,12,65.9070191431176,0.335586729174179,81.26,4,34804.4674968751,2,0.0639321880002275
0,0,0,1,12.1004566210046,18,13,74.61257976299,0.290509195816805,77.58,4,25262.9323082404,1,0.0454597222702216
0,0,1,0,68.675799086758,11,16,56.19872379216039,0.46613126577713604,80.53,7,47797.8467413316,1,0.00445126854005271
0,0,0,1,19.1780821917808,21,3,50.6836827711942,0.527076090876307,76.64,3,21741.0794070774,3,0.108435417579846
0,0,0,1,31.2328767123288,12,0,73.33637192342749,0.342799134511359,84.48,5,43276.564582851,1,0.0292830716747344
0,1,0,0,39.6803652968037,10,12,54.968094804010896,0.4686556076451501,78.67,1,24314.5667574427,1,0.901972619496758
0,0,0,1,13.698630136986301,18,17,70.3281677301732,0.333423007573026,78.93,4,26501.394552042002,2,0.0484619583526901
0,0,0,1,44.20091324200911,8,6,85.7793983591614,0.17475009015506698,79.87,3,41205.689030552596,4,0.205151045690906
0,0,0,1,15.068493150684901,17,0,61.2579762989973,0.39508907320591397,79.45,4,32880.4096681099,2,0.059734503402076
0,0,0,1,17.3972602739726,16,2,68.64175022789429,0.246874143526866,84.93,1,18000.505628973602,1,0.6516237432438571
0,1,0,0,65.4337899543379,12,9,62.306289881495,0.28906671474936896,78.52,7,31436.644571636603,3,0.00256162599965324
0,0,1,0,39.4520547945205,13,13,58.8422971741112,0.472622430580599,85.11,3,29640.209434172404,3,0.147491835955148
0,0,1,0,42.2374429223744,12,4,66.9553327256153,0.419971871619185,81.27,7,35247.2887973971,1,0.00330924065880104
0,0,1,0,45.4794520547945,11,2,59.480401093892496,0.34027479264334604,80.66,6,35902.3547465078,3,0.008579149820314009
1,0,0,0,33.0593607305936,15,2,47.9033728350046,0.42970861882437794,81.14,2,41045.6940016465,2,0.5568575606486209
1,0,0,0,56.4840182648402,12,4,59.9817684594348,0.37489433826181,77.74,3,42110.1776481671,3,0.20952488990761897
0,0,0,1,29.1780821917808,12,2,82.3154056517776,0.17799567255679802,82.38,6,26360.683135080297,1,0.00644871247685485
0,0,1,0,51.6438356164384,9,1,88.92433910665449,0.276805625676163,78.84,6,36295.1033532213,4,0.00901683250305683
0,1,0,0,57.671232876712295,4,12,42.9808568824066,0.7351539848539491,84.9,3,27604.7186624325,3,0.13784167916210902
0,0,0,1,27.671232876712303,13,2,69.4165907019143,0.314310133429499,77.86,4,49422.6277653414,3,0.0897757319620174
1,0,0,0,56.9406392694064,11,5,73.9288969917958,0.23280995311936498,78.16,2,33256.4668152374,2,0.452214632161678
0,0,0,1,39.13242009132421,10,8,57.474931631722896,0.333423007573026,77.13,3,40698.999317045294,2,0.20178360182813
1,0,0,0,55.342465753424705,12,4,61.6681859617138,0.6330984493328521,77.16,2,29071.495945068,3,0.39580907580393204
0,0,0,1,23.7899543378995,14,0,66.4995442114859,0.360108907320591,85.22,6,831.6955534213299,1,0.0012063587479691099
0,0,0,1,9.68036529680365,19,9,49.589790337283496,0.30204904435629304,81.91,2,30448.470005056603,1,0.41168492804541795
0,0,0,1,29.0867579908676,13,0,66.22607110300821,0.455673278038226,82.81,4,25836.4874397067,2,0.0475274351310079
0,1,0,0,53.47031963470321,16,0,76.4813126709207,0.296279120086549,82.66,7,22214.445458565402,4,0.00159551730388445
0,0,1,0,41.1872146118721,13,4,60.1185050136736,0.5483526866209879,76.79,4,13468.0085006978,2,0.0250399969857958
0,0,0,1,47.899543378995396,7,14,78.07657247037379,0.329456184637577,80.2,5,18887.316157966598,3,0.0133018956111364
0,0,1,0,52.9680365296804,9,16,68.3682771194166,0.39833465560764497,75.98,3,26782.0242843159,1,0.133099569852491
0,0,0,1,55.662100456621,12,10,56.0619872379216,0.281133068878471,79.28,6,37014.2169525702,2,0.00842757143418226
0,0,0,1,14.1095890410959,17,9,66.7274384685506,0.254447169130905,75.55,4,21193.4253281044,2,0.0382112476922794
0,0,1,0,34.429223744292194,15,23,70.8751139471286,0.224876307248467,79.2,6,19271.92218715,2,0.00431639490470017
0,0,0,1,41.643835616438295,16,8,53.2360984503191,0.724335376848178,79.61,1,36597.9702560012,2,1.36336943621395
0,0,1,0,24.703196347031998,17,12,41.066545123062895,0.578284168770285,77.4,7,21720.5738257697,2,0.0019491457967351399
0,1,0,0,1.4155251141552498,21,5,53.7374658158614,0.48812910205553495,77.62,1,22401.7922742848,1,0.821132663396067
0,0,0,1,58.082191780821894,11,2,52.415679124886104,0.313228272628922,77.4,2,32053.669842043502,1,0.43231504591554204
1,0,0,0,38.4474885844749,17,5,66.7730173199635,0.419971871619185,78.64,1,21489.4750236165,2,0.7887980227176491
1,0,0,0,53.01369863013699,12,7,59.2980856882407,0.504717634331049,78.37,5,53455.0451129203,1,0.0350479665945333
0,0,1,0,37.671232876712295,14,16,59.0701914311759,0.44701839163360996,83.92,7,35110.9406963034,1,0.0030220785773064102
1,0,0,0,57.5799086757991,11,7,76.8915223336372,0.428266137756942,78.52,2,25723.8293580535,3,0.34950274543965504
0,1,0,0,58.1735159817352,15,3,61.6226071103008,0.656538766678687,80.98,5,33871.586283706,4,0.0236089231156199
0,0,1,0,37.4885844748858,14,1,79.7629899726527,0.251201586729174,80.58,3,26266.3679590952,2,0.13145313384967902
1,0,0,0,53.6529680365297,9,4,45.3965360072927,0.63742589253516,77.41,7,30664.9684488475,2,0.00269001027366561
0,0,0,1,18.1278538812785,16,14,61.0300820419326,0.523469888207717,78.91,2,46832.98709415481,2,0.63077436941814
0,0,1,0,38.8584474885845,13,19,61.0300820419326,0.366960692390912,77.0,3,29921.134495497598,1,0.14908297248445498
0,0,1,0,42.8767123287671,12,14,68.9608021877849,0.192059862964299,79.08,3,48088.2017203851,4,0.23473522219048001
0,0,1,0,3.2876712328767095,23,3,64.1294439380128,0.40662892174540205,78.84,3,24998.0502221417,3,0.12433664971354302
0,0,0,1,29.7260273972603,13,0,64.6308113035552,0.438363505228994,77.56,2,20377.444266255,2,0.27574547120111204
0,0,1,0,45.5707762557078,11,1,63.4457611668186,0.334865488640461,81.03,3,30772.601639018398,1,0.153207762165885
1,0,0,0,36.027397260274,14,4,51.0938924339107,0.375615578795528,79.97,2,57472.2115284175,2,0.736627401114748
0,0,0,1,33.7899543378995,11,2,63.90154968094811,0.502553912729895,75.95,1,44739.943520739405,1,1.7000268879320202
0,0,0,1,52.100456621004604,6,1,80.0364630811304,0.134,79.3,4,22331.875125169503,1,0.0413384526477102
1,0,0,0,29.3607305936073,20,10,69.0519598906108,0.24146483952398104,77.13,1,36086.8999557426,2,1.3297348011705101
0,0,1,0,51.1872146118721,10,1,59.6627164995442,0.531764154345474,81.72,6,41050.3418331489,1,0.00979693726207845
0,0,1,0,40.821917808219204,13,2,62.944393801276206,0.312507032095204,77.53,6,24590.303955322797,3,0.0063532410289954605
1,0,0,0,45.9817351598173,15,0,67.86690975387421,0.37345185719437396,76.95,2,46974.390404833,2,0.637457086688145
1,0,0,0,60.0913242009132,10,5,70.4193254329991,0.325849981968986,76.45,2,44265.543775561506,2,0.59741302238325
0,0,0,1,42.648401826484,8,5,74.7948951686418,0.233531193653083,77.6,4,42329.0179287936,1,0.0777981829794295
0,0,0,1,28.675799086757998,13,10,86.9644484958979,0.31214641182834496,76.56,6,25187.711918033598,2,0.00627654085155748
0,0,1,0,34.8401826484018,14,0,72.5615314494075,0.34532347637937205,89.43,6,29078.857107262298,1,0.0072412476741453595
0,0,1,0,48.81278538812779,10,7,58.4320875113947,0.526354850342589,82.64,6,52249.610146137195,2,0.0121599528509085
0,0,1,0,32.4657534246575,15,0,64.7219690063811,0.34532347637937205,89.43,6,23921.6874918585,3,0.00627654085155748
0,0,1,0,56.7579908675799,8,5,74.7037374658159,0.233531193653083,78.67,6,41528.151296692995,2,0.0101532118856562
0,1,0,0,32.100456621004604,12,1,41.4311759343665,0.538615939415795,78.51,4,29502.763421053198,2,0.0540361961039766
1,0,0,0,56.027397260274,12,18,72.47037374658159,0.19494482509917002,77.41,5,28923.9002638104,1,0.0195855691124162
0,0,0,1,63.287671232876704,10,1,53.2360984503191,0.427905517490083,83.9,2,26298.071960626297,2,0.355624090107977
1,0,0,0,70.3196347031963,4,11,56.2443026435734,0.538615939415795,82.25,3,29313.432834349198,3,0.144784763505103
0,0,0,1,56.301369863013704,12,7,55.469462169553296,0.409153263613415,81.43,7,50201.5005708721,3,0.0043585994435759
0,0,1,0,55.342465753424705,8,10,87.693710118505,0.27752686620988104,83.07,3,20210.9647367577,1,0.0984961040817364
0,0,0,1,48.401826484018294,7,22,77.3473108477666,0.40374395961053006,75.88,2,14865.9056452982,2,0.20126609841095802
0,1,0,0,14.703196347032002,17,1,50.0,0.7459725928597181,79.97,1,36597.9702560012,5,1.3604017161145
0,1,0,0,17.7168949771689,16,7,57.0191431175934,0.375615578795528,78.04,2,26266.1389809758,2,0.35590570173681796
0,1,0,0,33.013698630137,12,5,54.69462169553329,0.47839235485034204,77.74,4,15949.8073396295,3,0.0297420079274472
0,0,0,1,29.452054794520503,13,11,75.75205104831359,0.339192931842769,83.02,1,17157.8631807909,2,0.628408170433345
0,0,1,0,58.4931506849315,1,5,75.38742023701,0.24579228272628895,76.11,6,16149.317703506398,3,0.00367858356276741
0,0,1,0,30.0913242009132,16,0,71.4676390154968,0.32224377930039694,79.42,6,46240.755011010995,1,0.0112415293720467
0,0,0,1,37.5799086757991,10,6,77.1649954421149,0.24290732059141698,81.25,4,24926.7672088726,1,0.0454098325116744
0,0,1,0,39.908675799086794,13,1,70.6927985414767,0.20143598990263198,78.2,3,32921.0147172516,3,0.164009610870493
0,0,0,1,51.8264840182648,13,5,55.834092980856894,0.5036357735304721,81.42,2,41874.6636548015,4,0.5672011325946911
0,1,0,0,36.8036529680365,11,10,53.281677301731996,0.40518644067796605,81.56,4,21037.2785374601,1,0.0388307713777085
0,0,0,1,54.703196347032005,12,1,43.664539653600706,0.48596538045438104,78.94,3,22564.437202318102,3,0.112198793945968
1,0,0,0,27.945205479452,20,6,76.4813126709207,0.38174612333213104,81.82,4,32328.2199170687,3,0.0587171967854856
0,0,0,1,27.7168949771689,13,5,65.1321786690975,0.580447890371439,79.73,5,32372.4222574949,1,0.0213757507668136
